company_id,year,rev_growth,profit_growth,emp_growth,payroll_growth,profit_growth_type
C0267,2025,0.0021042375758602017,-6.536281806295887,0.043010752688172005,0.5460624730155801,deterioration
C0268,2023,,,,,normal
C0268,2024,-0.11257160245879005,-0.18370678326152767,0.1428571428571428,0.5848664901581018,normal
C0268,2025,0.12715414593003427,0.2918839009693375,0,-0.5313076393158468,normal
C0269,2023,,,,,normal
C0269,2024,0.26461301165936324,0.4812464027111705,0,0.2742582472600643,normal
C0269,2025,0.054100210128060544,-0.14081105354973344,0,-0.39761977080764455,normal
C0270,2023,,,,,normal
C0270,2024,-0.19073156428054494,0.03669403221078005,-0.06837606837606836,0.19515658959099924,normal
C0270,2025,-0.05307655977715553,0.6772176515765389,0.00917431192660545,-0.18820062836600193,normal
C0271,2023,,,,,normal
C0271,2024,0.04655703574101988,-0.06331404798810225,0,0.1496171981693406,normal
C0271,2025,0.16982184943141387,0.7134318382725267,0.13636363636363646,-0.1937116757887073,normal
C0272,2023,,,,,normal
C0272,2024,0.2636894134498835,-0.5058310243108444,-0.07438016528925617,-0.40375450920727185,normal
C0272,2025,-0.1124755140680127,2.00824412919304,0.2857142857142858,0.45665540238655367,normal
C0273,2023,,,,,normal
C0273,2024,-0.016625694374040045,-0.4349439078625612,0.0625,0.7135014536272113,normal
C0273,2025,0.07602728437111517,0.7971682605222987,-0.014705882352941124,-0.038510503631849935,normal
C0274,2023,,,,,normal
C0274,2024,-0.02598147399939499,0.0178233753776027,0.018867924528301883,0.19343440040751125,normal
C0274,2025,0.15090466527038648,-0.5500219795965915,0.04629629629629628,0.29550001778636603,normal
C0275,2023,,,,,normal
C0275,2024,0.1562459629068622,1.6989813595270298,0.04800000000000004,-0.004063368028781711,normal
C0275,2025,0.15723594754458659,0.12215779541330973,-0.022900763358778664,1.021303408942976,normal
C0276,2023,,,,,normal
C0276,2024,0.1945977480509813,0.31791864129292247,0.026966292134831482,-0.21075005352012233,normal
C0276,2025,-0.06078109628873751,0.09397175232822619,-0.12472647702407003,0.0962763354983982,normal
C0277,2023,,,,,normal
C0277,2024,-0.05327638660340872,-0.4303399297938446,-0.08163265306122447,0.2121887581079469,normal
C0277,2025,0.0840483877554774,-0.202606376045793,-0.19999999999999996,-0.3334584684321493,normal
C0278,2023,,,,,normal
C0278,2024,0.10495264215117084,0.5283961774941643,0.13636363636363646,0.24678389780180376,normal
C0278,2025,0.06546454272315172,0.050933086714170406,0.08000000000000007,-0.07408334784069959,normal
C0279,2023,,,,,normal
C0279,2024,-0.027322857354779795,-0.5523503395868683,0.25,0.2518985592835912,normal
C0279,2025,0.16578786700409487,3.3933444034952744,0,0.1597772772821655,normal
C0280,2023,,,,,normal
C0280,2024,0.04698395505609576,-0.4455006737449526,0,-0.1682519631558691,normal
C0280,2025,-0.040239044028039794,0.19555904183570494,-0.05882352941176472,-0.23215605029558506,normal
C0281,2023,,,,,normal
C0281,2024,-0.09634066657037677,0.06843588256603006,-0.050000000000000044,0.11919316824594617,normal
C0281,2025,-0.07013545242741981,0.3549351943280503,0,-0.2437475087893911,normal
C0282,2023,,,,,normal
C0282,2024,0.13415462986527182,-0.14347757739869127,0.05304212168486733,0.2178229462243202,normal
C0282,2025,-0.03713189836639508,0.5719798620342056,-0.0755555555555556,0.042386466448860016,normal
C0283,2023,,,,,normal
C0283,2024,0.21592851249593892,0.4355133054813902,0.11764705882352944,-0.3333549474406886,normal
C0283,2025,0.02038705844981381,0.13114212450639862,-0.052631578947368474,0.18618729856211624,normal
C0284,2023,,,,,normal
C0284,2024,0.054903220568035094,0.009785830153443031,0.09090909090909083,1.4077717319820873,normal
C0284,2025,0.17486738877632058,0.22014153644459844,0,-0.04438798477883232,normal
C0285,2023,,,,,normal
C0285,2024,0.8727594007270836,-8.040173038549192,0.05882352941176472,0.6520854919960997,deterioration
C0285,2025,1.2020449982628092,-10.417282609690538,0,-0.38562437245458814,turnaround
C0286,2023,,,,,normal
C0286,2024,0.21989653441584522,0.7909862761170936,-0.038461538461538436,-0.25301035956957985,normal
C0286,2025,-0.018405706052491477,-0.2861646384197156,0.08000000000000007,0.7501681671725722,normal
C0287,2023,,,,,normal
C0287,2024,0.016949218570970315,0.15524956115719424,0.04419889502762442,-0.05405130886426013,normal
C0287,2025,0.12600513009970715,-0.4710875600797352,0.06349206349206349,0.19856844006088203,normal
C0288,2023,,,,,normal
C0288,2024,-0.16612020420566964,0.28091882257339673,0,0.9781980010840681,normal
C0288,2025,0.23872931859524216,0.5521515239962376,0,0.09827803549186642,normal
C0289,2023,,,,,normal
C0289,2024,0.0931969124604426,-0.22631675930250028,0.09090909090909083,-0.2131783150496771,normal
C0289,2025,-0.012980938357787686,-0.1430720985191961,0.08333333333333326,0.07155023721978626,normal
C0290,2023,,,,,normal
C0290,2024,0.05838792179683794,0.36247232671200247,0.16666666666666674,0.16442880596076348,normal
C0290,2025,-0.04937664792843399,-0.24273513171359995,0,0.08452975603502622,normal
C0291,2023,,,,,normal
C0291,2024,-0.004457038833915017,0.651067331911894,0.045454545454545414,-0.0903868256154311,normal
C0291,2025,-0.44677711687625876,-0.754396191621153,0,-0.30147117081177877,normal
C0292,2023,,,,,normal
C0292,2024,0.13685536967801548,0.7259933460021273,0.1428571428571428,-0.10322849694452019,normal
C0292,2025,0.0052482965008981974,0.5473006965879674,0.0625,0.42375003827194524,normal
C0293,2023,,,,,normal
C0293,2024,1.3256191357288127,3.967495941544306,0.1428571428571428,0.09229727629438345,normal
C0293,2025,0.5791758382407071,-0.8564888819481848,0,0.1940562158782826,normal
C0294,2023,,,,,normal
C0294,2024,0.2009449271591106,0.9699840557877695,-0.06451612903225812,0.2727074921614274,normal
C0294,2025,0.0014198894663750572,-0.013128919857229082,0.1206896551724137,-0.026992763928848973,normal
C0295,2023,,,,,normal
C0295,2024,0.11295959362919339,-0.14296678122237283,-0.05555555555555558,-0.3035662660809241,normal
C0295,2025,-0.10791234925852833,0.47188082003833,0.05882352941176472,0.37459894958829776,normal
C0296,2023,,,,,normal
C0296,2024,0.06481511491320546,-0.15006623773747685,-0.06000000000000005,-0.0014745455604189273,normal
C0296,2025,-0.1886023447274059,0.12855931937744947,0.2127659574468086,0.031740404975912906,normal
C0297,2023,,,,,normal
C0297,2024,0.06231046450905975,-0.5490419169465584,0.09090909090909083,0.14701556925351178,normal
C0297,2025,0.18627654843091634,1.9736054594203627,0.08333333333333326,-0.1665748697287619,normal
C0298,2023,,,,,normal
C0298,2024,0.12843364475925845,0.12615938263699178,0.0714285714285714,0.0743465038651967,normal
C0298,2025,0.04001634431098333,0.5061626118729265,0,-0.42629210028758435,normal
C0299,2023,,,,,normal
C0299,2024,0.09563917110915465,0.2423491028702094,-0.0803571428571429,0.19369041430980816,normal
C0299,2025,0.0912834773606972,-0.17470250944901855,0.10679611650485432,0.1631559824031763,normal
C0300,2023,,,,,normal
C0300,2024,0.01334250597878639,0.1623242419369606,-0.25,-0.46800653405337433,normal
C0300,2025,0.02835747593268212,0.3284162445566776,0,0.5217866329900722,normal
C0301,2023,,,,,normal
C0301,2024,0.2352377830165968,0.6049926900712073,0,-0.29530612869782,normal
C0301,2025,0.07817197342274484,0.10839231694732998,0.18181818181818188,0.862823581906853,normal
C0302,2023,,,,,normal
C0302,2024,0.27797370263771937,0.10891572622013768,0.125,0.41570802719114663,normal
C0302,2025,-0.004407134912544519,-0.23390181403126464,0,-0.0012833174744344422,normal
C0303,2023,,,,,normal
C0303,2024,0.022231920756344836,-8.282654781457337,-0.25,-0.4485748318014423,turnaround
C0303,2025,0.0007679538253604345,-1.5709204673819201,0,0.3317201511157315,deterioration
C0304,2023,,,,,normal
C0304,2024,-0.0950082493572123,0.3379795493850517,0.04761904761904767,-0.1402471122336566,normal
C0304,2025,0.006997068792833794,-0.07195722426923479,-0.1428571428571429,-0.05623637124415526,normal
C0305,2023,,,,,normal
C0305,2024,0.08947290151951504,-0.2390056790585604,0,-0.39212912705131786,normal
C0305,2025,0.26998251407525253,1.2323646271990318,0.1428571428571428,1.6638362162651918,normal
C0306,2023,,,,,normal
C0306,2024,0.020737441698057912,2.1032528737137595,-0.07692307692307687,-0.2380214823158049,normal
C0306,2025,0.15055443522878842,1.3422576675839069,0,0.12732789061847316,normal
C0307,2023,,,,,normal
C0307,2024,-0.03261088304427551,-0.3740382335161251,0,0.7647761340286687,normal
C0307,2025,0.09504815445965065,0.4288146435299587,0,-0.2579119671467407,normal
C0308,2023,,,,,normal
C0308,2024,1.2310808236851667,0.44292144614398454,0.08602150537634401,-0.04400890517986178,normal
C0308,2025,0.9758755754935362,1.9694822912626293,-0.08910891089108908,-0.04316259290732283,normal
C0309,2023,,,,,normal
C0309,2024,0.23175789840734717,0.08674235618676462,0,-0.38846992693152993,normal
C0309,2025,-0.1589119660568442,-0.22586146031881238,0,1.3851986332582369,normal
C0310,2023,,,,,normal
C0310,2024,-0.06818135677917925,0.7682089458426529,0,0.5528385887267959,normal
C0310,2025,0.07124443961645599,0.5152868716013761,0,-0.1890184036314667,normal
C0311,2023,,,,,normal
C0311,2024,-0.03385560141680666,-1.2297358185031382,0.13043478260869557,0.42351923291792537,deterioration
C0311,2025,0.0919522797502299,-5.979979236574735,0.07692307692307687,0.006302923837610441,turnaround
C0312,2023,,,,,normal
C0312,2024,-0.11524261263520652,-0.2377511408784404,0.06666666666666665,-0.4823734210571088,normal
C0312,2025,0.06477054316018127,0.2707661714862435,-0.0625,0.8766009586319043,normal
C0313,2023,,,,,normal
C0313,2024,-0.043904461662167105,-0.17576009461733166,0,-0.4209072404432208,normal
C0313,2025,0.06557465236676885,-0.4716642598234241,0,0.6725349104710556,normal
C0314,2023,,,,,normal
C0314,2024,-0.20830563074085573,-0.07380153892499786,0.0547945205479452,-0.20331507048737185,normal
C0314,2025,0.020543436252931313,-0.14419120820956777,0.1298701298701299,-0.33960779328423496,normal
C0315,2023,,,,,normal
C0315,2024,0.23660758138117832,-0.1446121715728913,0,0.528179170642348,normal
C0315,2025,0.012331761736348978,0.8044585592136779,0,-0.12830775365291636,normal
C0316,2023,,,,,normal
C0316,2024,0.6659805845634068,-554.454678273574,0.05797101449275366,0.0367653994422501,turnaround
C0316,2025,1.055680669917499,0.1931785750949595,0.027397260273972712,0.055220837975116455,normal
C0317,2023,,,,,normal
C0317,2024,0.08954408756288945,0.06967394932232107,0.043010752688172005,0.44667675558790965,normal
C0317,2025,0.20791786616941965,0.1655253229215552,0.09278350515463907,-0.051322585395109366,normal
C0318,2023,,,,,normal
C0318,2024,-0.0030821661631151853,-0.19868099912808046,0,0.34091129310433876,normal
C0318,2025,0.020018531640050075,0.07057682395536125,-0.050000000000000044,-0.054302098082558925,normal
C0319,2023,,,,,normal
C0319,2024,0.12098847250966549,-0.12038038290838071,-0.04347826086956519,-0.13205095024388425,normal
C0319,2025,-0.09388173843196901,0.44098027417388375,0.09090909090909083,0.2351770700681013,normal
C0320,2023,,,,,normal
C0320,2024,0.2118390844437792,-0.005777938942858052,0.5,0.5833515659628243,normal
C0320,2025,-0.08514327055749904,0.32831873039107906,-0.33333333333333337,-0.22034338958812372,normal
C0321,2023,,,,,normal
C0321,2024,0.08724557484053808,0.15506354855348348,-0.0625,0.030833748755935586,normal
C0321,2025,-0.003092576703820682,0.3173803462363245,0.06666666666666665,0.170564495643857,normal
C0322,2023,,,,,normal
C0322,2024,-0.19531844244203633,-0.07007790574854655,-0.1428571428571429,-0.2685909643316461,normal
C0322,2025,-0.040153422516041704,0.34131485635911507,0,-0.4773644919244686,normal
C0323,2023,,,,,normal
C0323,2024,0.18846336699178434,0.7920311314448598,0,0.3032374551223178,normal
C0323,2025,0.08804908653059784,-0.16585134493167775,0.08333333333333326,0.46127481207665144,normal
C0324,2023,,,,,normal
C0324,2024,-0.05684348208144174,0.5191184503777826,0.5,1.0408747310610913,normal
C0324,2025,0.2188389060728546,0.15381852693112075,0,-0.2052024841762733,normal
C0325,2023,,,,,normal
C0325,2024,0.13458219493166146,-0.23606385655078177,0,0.5087613220652392,normal
C0325,2025,0.06927782360597612,0.010974785888725469,0.045454545454545414,-0.0398789805256462,normal
C0326,2023,,,,,normal
C0326,2024,-0.04957770430067587,-0.3794284126940871,-0.09999999999999998,-0.1581875474197637,normal
C0326,2025,0.05169885889963699,0.47776661855135605,0,0.1714216124939607,normal
C0327,2023,,,,,normal
C0327,2024,-0.1488517801917183,-0.011256176353855007,0,0.28722915675693406,normal
C0327,2025,0.017554176295401902,-0.3525868210265224,0,-0.36057121677012327,normal
C0328,2023,,,,,normal
C0328,2024,-0.06358839528588711,0.08356039236902024,0.07627118644067798,0.23919885953710107,normal
C0328,2025,0.017360931189958073,-0.19755007989546547,-0.03937007874015752,-0.029375412394791467,normal
C0329,2023,,,,,normal
C0329,2024,-0.07002069008761325,-0.29803948972143923,0,-0.38158363585870403,normal
C0329,2025,0.27784407844314085,1.1983835105594518,0.1428571428571428,1.020276940876145,normal
C0330,2023,,,,,normal
C0330,2024,-0.11186111074127836,0.08547642542168887,-0.002902757619738794,0.3762422532884866,normal
C0330,2025,0.5129926387023636,0.11986419236413215,0.01601164483260553,0.023323339229504025,normal
C0331,2023,,,,,normal
C0331,2024,0.14673842506543555,0.02668287877427966,1,0.415964701163257,normal
C0331,2025,0.016180960048725934,0.6354143053810968,-0.5,-0.5998341739791335,normal
C0332,2023,,,,,normal
C0332,2024,0.13450222829653136,0.8882810948215052,0,1.1209211695114272,normal
C0332,2025,0.11876384822581065,-0.6912730778129097,0.05555555555555558,0.057962464956233584,normal
C0333,2023,,,,,normal
C0333,2024,0.10694654428974881,-0.353755658747018,0.125,0.4980319365387098,normal
C0333,2025,0.11628046024790817,1.2636074936226178,0.05555555555555558,-0.15102158290327994,normal
C0334,2023,,,,,normal
C0334,2024,0.20459685694717633,-0.08165897986105608,0,0.437795596175514,normal
C0334,2025,0.20042610819825324,0.358977890645769,0.12213740458015265,0.04609783246206378,normal
C0335,2023,,,,,normal
C0335,2024,-0.06107781426686676,1.3336196918149268,0.16666666666666674,0.5189097788339498,normal
C0335,2025,0.09392023274962247,-0.21180502599986128,0.04761904761904767,-0.5008177249363502,normal
C0336,2023,,,,,normal
C0336,2024,0.12120271049310416,0.7660002036477063,0.09523809523809534,0.5635211666469366,normal
C0336,2025,0.24407757399390606,0.5827954884996143,-0.04347826086956519,-0.27043799932051804,normal
C0337,2023,,,,,normal
C0337,2024,0.14189851866151182,0.5120429344042077,0.014925373134328401,-0.265796217631294,normal
C0337,2025,0.09922533975368775,0.2870530748550073,0.11764705882352944,-0.058710437335147136,normal
C0338,2023,,,,,normal
C0338,2024,0.47485149306416385,-0.4385790562205837,0,0.1235118322169233,normal
C0338,2025,0.004823292331397999,0.562475797870652,0,-0.3475516267519836,normal
C0339,2023,,,,,normal
C0339,2024,0.29064789782367817,0.2861893594161411,0.07619047619047614,-0.196795455374279,normal
C0339,2025,0.13593339307435692,-0.10997040540521597,0.07964601769911495,0.10788642626083766,normal
C0340,2023,,,,,normal
C0340,2024,-0.09926242038358868,-0.1034133701698019,-0.09999999999999998,-0.05540520681260175,normal
C0340,2025,0.10181517124569539,0.4534384397612867,0,-0.042059358138504366,normal
C0341,2023,,,,,normal
C0341,2024,0.32563027332072747,0.28449022975328764,-0.050000000000000044,-0.30037685297397665,normal
C0341,2025,-0.24044593547252713,-0.08959638441545248,-0.1578947368421053,0.49720466534491403,normal
C0342,2023,,,,,normal
C0342,2024,0.11183253391904246,0.5815483732510749,0.045454545454545414,-0.1693454498291762,normal
C0342,2025,0.03321943449339271,-0.10596260057298845,0.21739130434782616,0.6777254459569675,normal
C0343,2023,,,,,normal
C0343,2024,0.04543306918341994,-0.0179652519479504,-0.03797468354430378,0.035683962214157594,normal
C0343,2025,-0.0877712127992295,-0.06049793576458906,-0.02631578947368418,-0.3551534575088944,normal
C0344,2023,,,,,normal
C0344,2024,0.055964718035682814,-0.023619878400186867,-0.08823529411764708,0.18966236897818067,normal
C0344,2025,-0.3175402859195836,-0.5939501399003766,0.09677419354838701,0.0401003394566104,normal
C0345,2023,,,,,normal
C0345,2024,0.09209420268874435,-0.09930552036850959,1,1.1802012588347766,normal
C0345,2025,0.3072110246061399,0.7356027094015694,0,-0.24100084302542202,normal
C0346,2023,,,,,normal
C0346,2024,-0.06976079970964977,-0.18535088921668863,0,-0.3706984651080789,normal
C0346,2025,0.08606772743225943,0.007950785864814902,0,0.21936939339511508,normal
C0347,2023,,,,,normal
C0347,2024,-0.021099887696655717,-0.05668132765434186,-0.01821493624772308,0.2541690380058259,normal
C0347,2025,-0.04185149380831721,0.20127667655148218,0.07792207792207795,-0.4591387748276241,normal
C0348,2023,,,,,normal
C0348,2024,-0.10533067025587683,0.21703110648165147,0.10000000000000009,-0.038579374010942025,normal
C0348,2025,0.08271442588536604,-0.3927877961236511,0.09090909090909083,1.329044407051625,normal
C0349,2023,,,,,normal
C0349,2024,-0.11994673632815911,-0.021334568642066065,0.07317073170731714,-0.36127591547144955,normal
C0349,2025,0.4508221590632133,-0.12560134888104957,-0.06818181818181823,0.08899089680797134,normal
C0350,2023,,,,,normal
C0350,2024,0.08240058855846799,-0.46336149916493374,0,0.08408179176271169,normal
C0350,2025,-0.0366419292559409,-0.934041310355717,0,-0.2966682932476542,normal
C0351,2023,,,,,normal
C0351,2024,-0.05883955634314131,0.2392607580965187,0,-0.3046417930249691,normal
C0351,2025,0.12379899225415825,0.47593160127188816,0.05882352941176472,-0.05972759789220383,normal
C0352,2023,,,,,normal
C0352,2024,0.05083277306409739,-0.051209671644478316,0.33333333333333326,-0.26218813798528784,normal
C0352,2025,0.235173983823185,0.07928305120283463,0,0.4117353730956741,normal
C0353,2023,,,,,normal
C0353,2024,0.06201207512674811,0.15605970201986863,0,-0.10464692871336989,normal
C0353,2025,-0.09429863674744221,-0.04090708418182154,-0.33333333333333337,-0.6075918124527864,normal
C0354,2023,,,,,normal
C0354,2024,0.19074970777461275,-0.3204571107375669,0.33333333333333326,0.4902311234522141,normal
C0354,2025,0.021000663944305664,1.004802800968315,0,-0.08030915890818469,normal
C0355,2023,,,,,normal
C0355,2024,-0.014839541950577129,-0.42681528971410965,0,0.6291377077946696,normal
C0355,2025,0.018643707484825134,0.8379327244335655,0,-0.31841566954850997,normal
C0356,2023,,,,,normal
C0356,2024,0.06017219029732157,-0.5578405808002964,-0.15625,-0.46566415193664523,normal
C0356,2025,0.12062094411349533,0.24107370536292638,0.05555555555555558,0.7667848686699805,normal
C0357,2023,,,,,normal
C0357,2024,-0.004514257793776344,0.41518585402504704,-0.08333333333333337,0.004442671916144558,normal
C0357,2025,-0.39590531562477094,-0.503967718024359,0.09090909090909083,-0.17400506456868692,normal
C0358,2023,,,,,normal
C0358,2024,0.11844668339718956,0.12652875577049771,0.009615384615384581,-0.39385127397700714,normal
C0358,2025,0.22845192112283508,0.8049025443336018,0.03809523809523818,0.3826129184132603,normal
C0359,2023,,,,,normal
C0359,2024,0.161866082296229,-0.6165499540282198,0,-0.4101499477841777,normal
C0359,2025,0.02154586717230811,1.079046642384529,0.12096774193548376,0.3616706844264048,normal
C0360,2023,,,,,normal
C0360,2024,0.07495761096672937,0.025615809969230963,0.05882352941176472,-0.11339964484195275,normal
C0360,2025,0.08125847935800179,0.02876877982283177,-0.2222222222222222,0.3288357633053418,normal
C0361,2023,,,,,normal
C0361,2024,0.056183878098847284,-0.3486504040469429,0.12857142857142856,0.5837990412752971,normal
C0361,2025,0.11631464979278983,0.6067514301119514,0.16455696202531644,-0.12564246447249816,normal
C0362,2023,,,,,normal
C0362,2024,0.07692602410644422,0.15644667910866694,0.11111111111111116,0.6479398340987048,normal
C0362,2025,-0.035346129396161774,-0.5696719766200242,0.10000000000000009,-0.043465594553713016,normal
C0363,2023,,,,,normal
C0363,2024,0.10899050872304983,1.1619597308286616,-0.0714285714285714,0.400364797965975,normal
C0363,2025,-0.08802841748741719,-0.03483033275650527,0,-0.31817055789653903,normal
C0364,2023,,,,,normal
C0364,2024,0.11963132989689673,-0.7870561455690444,0,0.28059996044671154,normal
C0364,2025,0.23552925062522956,5.274362200300633,0.06666666666666665,-0.29570551356474584,normal
C0365,2023,,,,,normal
C0365,2024,0.0859960203926462,0.11206640167884863,0.25,0.30235174207239357,normal
C0365,2025,0.019693352200706116,0.005991248852406761,-0.09999999999999998,-0.348642237996989,normal
C0366,2023,,,,,normal
C0366,2024,-0.07314407926426292,-0.4788415733342145,-0.02409638554216864,0.027787137607937495,normal
C0366,2025,-0.09344459782793002,1.1034609916029217,0.012345679012345734,-0.18496990595510687,normal
C0367,2023,,,,,normal
C0367,2024,-0.005761632656659521,-0.9607881043123826,0.03333333333333344,-0.08784590092746147,normal
C0367,2025,-0.05610595411428232,7.939563683070176,0.010752688172043001,-0.2097818791443966,normal
C0368,2023,,,,,normal
C0368,2024,0.08818422846704688,0.29159614547318613,-0.037735849056603765,-0.08942787266222851,normal
C0368,2025,0.07991413215706444,0.1987242945390042,0.0980392156862746,-0.5166021494430417,normal
C0369,2023,,,,,normal
C0369,2024,0.03133908479211045,-0.0890175614957065,-0.125,-0.09034695473307719,normal
C0369,2025,-0.10651919049780101,-0.5487095029359461,0,-0.0008756380489273186,normal
C0370,2023,,,,,normal
C0370,2024,0.05625391287134618,0.23460816498481818,0.11111111111111116,0.4322687487680885,normal
C0370,2025,0.2657790966414324,0.2522798860869755,0.050000000000000044,0.42321448679848483,normal
C0371,2023,,,,,normal
C0371,2024,0.06742757296401103,-0.10520503340157572,0.0748299319727892,0.38037511889681963,normal
C0371,2025,0.2866044813422053,-0.25694968794017303,0.006329113924050667,-0.28093102853299023,normal
C0372,2023,,,,,normal
C0372,2024,-0.11676499116108818,-0.3908164294119716,0.10810810810810811,0.1959260159881253,normal
C0372,2025,0.1928220899547275,1.1848642741427415,-0.14634146341463417,-0.4001198413732867,normal
C0373,2023,,,,,normal
C0373,2024,-0.0968530170749009,-2.723183164865807,0.017857142857142794,0.04205517439919504,turnaround
C0373,2025,0.006454794632246408,-0.11581237911025144,0.00877192982456143,0.010784827588762758,normal
C0374,2023,,,,,normal
C0374,2024,-0.08618694502140534,-0.1665863757724122,0,-0.2478128040491735,normal
C0374,2025,0.19330935713046338,-0.15643979817434028,0,-0.30270950387226936,normal
C0375,2023,,,,,normal
C0375,2024,-0.09790139017837585,-0.00795794243109571,0,-0.46915297955930035,normal
C0375,2025,-0.1137617848008432,0.12276429838271241,-0.09090909090909094,0.362088968386326,normal
C0376,2023,,,,,normal
C0376,2024,0.24651759178880073,0.6927934656782013,0.10256410256410264,0.5958956269930242,normal
C0376,2025,0.14272603587762056,-0.3557099770665316,-0.06201550387596899,-0.30799558643290614,normal
C0377,2023,,,,,normal
C0377,2024,-0.05957526669148949,-0.27601300396942186,0,-0.3351286594923687,normal
C0377,2025,-0.11969771492516779,0.01426521969799377,0,0.3015536861718735,normal
C0378,2023,,,,,normal
C0378,2024,0.5674751222624419,0.5875420513794172,0.1399999999999999,0.14876255800356186,normal
C0378,2025,-0.048513362938518156,0.04372479720961442,-0.052631578947368474,-0.025253956119198562,normal
C0379,2023,,,,,normal
C0379,2024,0.3087504105376957,0.45518398907059643,0,0.061701456653985076,normal
C0379,2025,-0.01857912872594747,0.05653694052781599,0,-0.5213947802380374,normal
C0380,2023,,,,,normal
C0380,2024,1.3424538658838765,1.2151741948647738,0.04878048780487809,0.49528532519623725,normal
C0380,2025,0.31267269144899346,0.10601893984791388,0.04651162790697683,0.17810351396928992,normal
C0381,2023,,,,,normal
C0381,2024,0.16419588555623954,0.6454383675686648,-0.027027027027026973,0.08579679852103617,normal
C0381,2025,-0.48882491596691047,-0.6420867565644736,0.125,0.23453659895421675,normal
C0382,2023,,,,,normal
C0382,2024,0.15300315313110757,0.3342772455694769,0,0.11385000642899001,normal
C0382,2025,0.16368138538568333,0.6415729801735373,0.125,0.12637407585168225,normal
C0383,2023,,,,,normal
C0383,2024,0.030317238679981928,-0.14203626794181945,-0.06896551724137934,-0.28390615004349773,normal
C0383,2025,0.04065787419433087,0.04992475545498798,-0.07407407407407407,-0.04386401520933425,normal
C0384,2023,,,,,normal
C0384,2024,-0.07215828355966691,-0.12826963741417685,0.12048192771084332,0.14269223887170535,normal
C0384,2025,-0.006112689365282087,0.7667838830949252,0.043010752688172005,-0.001730313007019535,normal
C0385,2023,,,,,normal
C0385,2024,0.08288308622627616,-0.7931005167629145,0.5,0.23815507184191298,normal
C0385,2025,-0.021061742615719026,5.242339751115285,0,0.7596999457231073,normal
C0386,2023,,,,,normal
C0386,2024,-0.011202611051871925,0.507943110758923,0.16666666666666674,0.3127651764323709,normal
C0386,2025,-0.06471350653252517,0.08038506974724036,0,-0.04853070888763156,normal
C0387,2023,,,,,normal
C0387,2024,-0.05100296176798891,0.35597173062678955,0,1.002491250289673,normal
C0387,2025,0.15480407166447252,0.6837631408700606,0.07272727272727275,0.04088358062972364,normal
C0388,2023,,,,,normal
C0388,2024,0.1936886293168376,0.984157497113376,0.10526315789473695,0.025631165111532628,normal
C0388,2025,-0.005667731975178669,-0.5432179666225817,0.04761904761904767,1.1193312773204815,normal
C0389,2023,,,,,normal
C0389,2024,0.19130234828988013,1.0796436765245265,0.1578947368421053,0.14547033489390349,normal
C0389,2025,0.09739564904965614,0.10633164390968841,0.045454545454545414,-0.47360675965963306,normal
C0390,2023,,,,,normal
C0390,2024,-0.03496130097652539,-0.120829474521708,-0.0714285714285714,0.28683952711972505,normal
C0390,2025,0.030791648239177016,-0.6525179012488003,0.15384615384615374,-0.1492874612830486,normal
C0391,2023,,,,,normal
C0391,2024,0.03280429590057454,0.014134433979018812,-0.16000000000000003,0.23673403800008952,normal
C0391,2025,-0.1520612902518511,-0.29115907385786843,0.09523809523809534,-0.42978217166355126,normal
C0392,2023,,,,,normal
C0392,2024,-0.058344646760543295,0.006390659216651162,-0.03053435114503822,-0.4489178183132976,normal
C0392,2025,0.13251679979999498,-0.18219447344877893,0.04724409448818889,0.5178659650264195,normal
C0393,2023,,,,,normal
C0393,2024,-0.0390830798345424,-0.3128288730596287,-0.058252427184465994,0.12631170799597458,normal
C0393,2025,0.1380861146136274,1.0287270958294856,0.010309278350515427,-0.2728824855628901,normal
C0394,2023,,,,,normal
C0394,2024,0.16851510032189387,0.3736103185665789,-0.19999999999999996,0.6882273413410098,normal
C0394,2025,-0.20309557360751163,-0.6315224219999902,0.25,-0.06921257225602773,normal
C0395,2023,,,,,normal
C0395,2024,-0.1589476357471339,-0.4138803094960837,-0.017426273458445052,0.41529993009130384,normal
C0395,2025,0.1089616053813458,0.23657145360006493,0.04774897680763979,-0.022492691984685842,normal
C0396,2023,,,,,normal
C0396,2024,-0.21037345109438887,1.771648227884592,-0.07189542483660127,0.042662198003837304,normal
C0396,2025,0.042162912204342984,-0.13930341017628034,0.06841046277665996,-0.25132612480631944,normal
C0397,2023,,,,,normal
C0397,2024,0.06841149438484195,0.8805308152015756,-0.0092592592592593,0.019273667294925634,normal
C0397,2025,0.12443963562854332,-0.4613959832246294,0.07476635514018692,-0.13117091429108707,normal
C0398,2023,,,,,normal
C0398,2024,-0.02164492810014096,0.37664044951212405,-0.125,-0.20864935258970208,normal
C0398,2025,0.11392898230791282,-0.36488403980346196,0,0.22973493441048065,normal
C0399,2023,,,,,normal
C0399,2024,-0.08575314951365598,-0.950973665775557,-0.25,-0.2028073793644959,normal
C0399,2025,0.07920757182611382,11.280587573549766,0.33333333333333326,-0.15984097353475968,normal
C0400,2023,,,,,normal
C0400,2024,0.15608060162910986,1.500187076743218,0.10000000000000009,0.03263910450055829,normal
C0400,2025,0.12104258300871185,-0.6595691837124549,-0.09090909090909094,-0.4421201734981973,normal
C0401,2023,,,,,normal
